x,y
-1.35,5.23
-1.34,5.26
-1.31,5.28
-1.29,5.28
-1.26,5.28
-1.23,5.28
-1.20,5.28
-1.18,5.28
-1.15,5.28
-1.12,5.28
-1.09,5.28
-1.06,5.28
-1.04,5.28
-1.01,5.28
-0.98,5.28
-0.95,5.28
-0.93,5.28
-0.90,5.28
-0.87,5.28
-0.84,5.28
-0.81,5.28
-0.79,5.28
-0.76,5.28
-0.73,5.28
-0.70,5.28
-0.67,5.28
-0.65,5.28
-0.62,5.28
-0.59,5.28
-0.56,5.28
-0.53,5.28
-0.51,5.28
-0.49,5.27
-0.47,5.24
-0.45,5.23
-0.42,5.23
-0.39,5.23
-0.36,5.23
-0.33,5.23
-0.31,5.23
-0.28,5.22
-0.26,5.20
-0.25,5.17
-0.23,5.15
-0.21,5.13
-0.19,5.12
-0.17,5.10
-0.15,5.08
-0.13,5.06
-0.11,5.04
-0.09,5.02
-0.07,5.00
-0.05,4.98
-0.03,4.96
-0.01,4.94
0.01,4.92
0.03,4.90
0.05,4.88
0.07,4.86
0.09,4.84
0.11,4.82
0.13,4.80
0.15,4.78
0.17,4.76
0.19,4.74
0.21,4.72
0.23,4.70
0.25,4.68
0.27,4.66
0.29,4.64
0.31,4.62
0.32,4.60
0.34,4.58
0.36,4.56
0.38,4.54
0.40,4.53
0.42,4.51
0.45,4.49
0.47,4.47
0.49,4.45
0.50,4.43
0.50,4.40
0.50,4.37
0.50,4.34
0.51,4.32
0.53,4.30
0.55,4.28
0.55,4.25
0.55,4.22
0.55,4.19
0.56,4.17
0.58,4.15
0.60,4.13
0.60,4.11
0.60,4.08
0.60,4.05
0.60,4.02
0.60,3.99
0.60,3.97
0.60,3.94
0.60,3.91
0.60,3.88
0.60,3.86
0.60,3.83
0.60,3.80
0.60,3.77
0.60,3.74
0.60,3.72
0.60,3.69
0.60,3.66
0.60,3.63
0.60,3.60
0.60,3.58
0.60,3.55
0.60,3.52
0.60,3.49
0.60,3.47
0.60,3.44
0.60,3.41
0.60,3.38
0.60,3.35
0.60,3.33
0.60,3.30
0.60,3.27
0.60,3.24
0.60,3.21
0.60,3.19
0.60,3.16
0.60,3.13
0.60,3.10
0.60,3.08
0.60,3.05
0.60,3.02
0.60,2.99
0.60,2.96
0.60,2.94
0.60,2.91
0.60,2.88
0.60,2.85
0.60,2.82
0.60,2.80
0.60,2.77
0.60,2.74
0.60,2.71
0.60,2.69
0.60,2.66
0.60,2.63
0.60,2.60
0.60,2.58
0.58,2.56
0.55,2.54
0.55,2.51
0.55,2.48
0.55,2.46
0.55,2.43
0.55,2.40
0.55,2.37
0.55,2.34
0.55,2.32
0.55,2.29
0.55,2.26
0.55,2.23
0.54,2.21
0.51,2.19
0.50,2.17
0.50,2.14
0.50,2.12
0.50,2.09
0.50,2.06
0.50,2.03
0.50,2.00
0.50,1.98
0.50,1.95
0.50,1.92
0.50,1.89
0.50,1.86
0.50,1.84
0.50,1.81
0.50,1.78
0.50,1.75
0.50,1.73
0.50,1.70
0.50,1.67
0.50,1.64
0.50,1.61
0.50,1.59
0.50,1.56
0.50,1.53
0.50,1.50
0.50,1.47
0.50,1.45
0.50,1.42
0.50,1.39
0.50,1.36
0.50,1.34
0.50,1.31
0.50,1.28
0.50,1.25
0.50,1.22
0.50,1.20
0.50,1.17
0.50,1.14
0.50,1.11
0.50,1.09
0.50,1.06
0.50,1.03
0.50,1.00
0.50,0.97
0.50,0.95
0.50,0.92
0.50,0.89
0.50,0.86
0.50,0.83
0.50,0.81
0.50,0.78
0.50,0.75
0.50,0.72
0.50,0.70
0.50,0.67
0.50,0.64
0.50,0.61
0.50,0.58
0.50,0.56
0.50,0.53
0.50,0.50
0.50,0.47
0.50,0.44
0.50,0.42
0.50,0.39
0.50,0.36
0.50,0.33
0.50,0.31
0.50,0.28
0.50,0.25
0.50,0.22
0.50,0.19
0.50,0.17
0.50,0.14
0.50,0.11
0.50,0.08
0.50,0.06
0.50,0.03
0.50,-0.00
0.50,-0.03
0.50,-0.06
0.50,-0.08
0.50,-0.11
0.50,-0.14
0.50,-0.17
0.50,-0.20
0.50,-0.22
0.50,-0.25
0.50,-0.28
0.50,-0.31
0.50,-0.33
0.50,-0.36
0.50,-0.39
0.50,-0.42
0.50,-0.45
0.50,-0.47
0.50,-0.50
0.50,-0.53
0.50,-0.56
0.50,-0.59
0.50,-0.61
0.50,-0.64
0.50,-0.67
0.50,-0.70
0.50,-0.72
0.50,-0.75
0.50,-0.78
0.50,-0.81
0.50,-0.84
0.50,-0.86
0.50,-0.89
0.50,-0.92
0.48,-0.94
0.46,-0.96
0.45,-0.98
0.45,-1.01
0.45,-1.04
0.45,-1.07
0.45,-1.09
0.45,-1.12
0.45,-1.15
0.45,-1.18
0.45,-1.20
0.45,-1.23
0.45,-1.26
0.45,-1.29
0.45,-1.32
0.45,-1.34
0.45,-1.37
0.45,-1.40
0.45,-1.43
0.45,-1.45
0.45,-1.48
0.45,-1.51
0.44,-1.53
0.42,-1.55
0.40,-1.57
0.40,-1.60
0.40,-1.63
0.40,-1.66
0.40,-1.68
0.40,-1.71
0.40,-1.74
0.40,-1.77
0.40,-1.80
0.40,-1.82
0.40,-1.85
0.40,-1.88
0.40,-1.91
0.40,-1.94
0.40,-1.96
0.40,-1.99
0.40,-2.02
0.40,-2.05
0.40,-2.07
0.40,-2.10
0.39,-2.13
0.37,-2.15
0.35,-2.17
0.35,-2.19
0.35,-2.22
0.35,-2.25
0.35,-2.28
0.35,-2.31
0.34,-2.33
0.32,-2.35
0.30,-2.37
0.30,-2.39
0.30,-2.42
0.30,-2.45
0.30,-2.48
0.27,-2.50
0.25,-2.51
0.25,-2.54
0.25,-2.57
0.25,-2.60
0.25,-2.62
0.25,-2.65
0.25,-2.68
0.25,-2.71
0.25,-2.74
0.25,-2.76
0.25,-2.79
0.25,-2.82
0.25,-2.85
0.25,-2.88
0.25,-2.90
0.25,-2.93
0.25,-2.96
0.25,-2.99
0.25,-3.01
0.25,-3.04
0.25,-3.07
0.25,-3.10
0.25,-3.13
0.25,-3.15
0.25,-3.18
0.25,-3.21
0.25,-3.24
0.25,-3.26
0.25,-3.29
0.25,-3.32
0.23,-3.34
0.21,-3.36
0.20,-3.38
0.20,-3.41
0.20,-3.44
0.20,-3.47
0.20,-3.49
0.20,-3.52
0.20,-3.55
0.20,-3.58
0.20,-3.61
0.19,-3.63
0.17,-3.65
0.15,-3.67
0.15,-3.70
0.15,-3.72
0.15,-3.75
0.15,-3.78
0.15,-3.81
0.15,-3.84
0.15,-3.86
0.15,-3.89
0.15,-3.92
0.15,-3.95
0.15,-3.97
0.13,-3.99
0.11,-4.01
0.10,-4.04
0.10,-4.07
0.10,-4.09
0.10,-4.12
0.10,-4.15
0.10,-4.18
0.10,-4.20
0.10,-4.23
0.10,-4.26
0.10,-4.29
0.10,-4.32
0.08,-4.34
0.06,-4.36
0.05,-4.38
0.05,-4.41
0.05,-4.44
0.05,-4.46
0.05,-4.49
0.05,-4.52
0.05,-4.55
0.05,-4.57
0.05,-4.60
0.04,-4.63
0.02,-4.65
0.00,-4.67
-0.00,-4.69
-0.00,-4.72
-0.00,-4.75
0.00,-4.78
0.00,-4.81
-0.01,-4.83
-0.03,-4.85
-0.05,-4.87
-0.05,-4.89
-0.05,-4.92
-0.05,-4.95
-0.05,-4.98
-0.05,-5.01
-0.05,-5.03
-0.05,-5.06
-0.05,-5.09
-0.05,-5.12
-0.05,-5.15
-0.05,-5.17
-0.05,-5.20
-0.05,-5.23
-0.05,-5.26
-0.05,-5.29
-0.05,-5.31
-0.06,-5.33
-0.09,-5.35
-0.10,-5.37
-0.10,-5.40
-0.10,-5.43
-0.10,-5.46
-0.11,-5.48
-0.13,-5.50
-0.15,-5.52
-0.15,-5.55
-0.15,-5.58
-0.15,-5.61
-0.16,-5.63
-0.18,-5.65
-0.20,-5.67
-0.20,-5.69
-0.20,-5.72
-0.21,-5.75
-0.24,-5.76
-0.27,-5.78
-0.29,-5.80
-0.30,-5.82
-0.30,-5.85
-0.30,-5.88
-0.32,-5.89
-0.35,-5.91
-0.35,-5.94
-0.35,-5.97
-0.36,-5.99
-0.38,-6.01
-0.41,-6.03
-0.43,-6.05
-0.45,-6.07
-0.47,-6.09
-0.49,-6.11
-0.51,-6.13
-0.52,-6.15
-0.54,-6.17
-0.57,-6.18
-0.59,-6.20
-0.60,-6.23
-0.60,-6.25
-0.60,-6.28
-0.62,-6.30
-0.65,-6.32
-0.67,-6.34
-0.69,-6.36
-0.71,-6.38
-0.73,-6.39
-0.75,-6.41
-0.76,-6.44
-0.78,-6.46
-0.81,-6.47
-0.84,-6.47
-0.86,-6.48
-0.88,-6.50
-0.90,-6.52
-0.93,-6.52
-0.95,-6.52
-0.97,-6.54
-0.99,-6.56
-1.02,-6.57
-1.04,-6.57
-1.07,-6.58
-1.08,-6.61
-1.11,-6.62
-1.13,-6.62
-1.16,-6.63
-1.18,-6.65
-1.20,-6.67
-1.22,-6.67
-1.25,-6.67
-1.28,-6.67
-1.31,-6.67
-1.33,-6.70
-1.34,-6.72
-1.37,-6.72
-1.40,-6.72
-1.43,-6.72
-1.45,-6.72
-1.48,-6.72
-1.51,-6.72
-1.54,-6.72
-1.57,-6.72
-1.59,-6.72
-1.62,-6.72
-1.65,-6.72
-1.68,-6.72
-1.71,-6.72
-1.73,-6.72
-1.76,-6.72
-1.79,-6.72
-1.82,-6.72
-1.84,-6.72
-1.87,-6.72
-1.90,-6.72
-1.92,-6.70
-1.94,-6.68
-1.96,-6.67
-1.99,-6.67
-2.01,-6.66
-2.03,-6.64
-2.05,-6.62
-2.08,-6.62
-2.11,-6.62
-2.13,-6.60
-2.15,-6.58
-2.17,-6.55
-2.18,-6.53
-2.20,-6.51
-2.22,-6.49
-2.24,-6.48
-2.26,-6.46
-2.28,-6.44
-2.30,-6.42
-2.32,-6.40
-2.34,-6.38
-2.36,-6.36
-2.38,-6.34
-2.40,-6.32
-2.42,-6.30
-2.44,-6.28
-2.46,-6.26
-2.49,-6.24
-2.50,-6.22
-2.50,-6.19
-2.50,-6.17
-2.52,-6.15
-2.55,-6.13
-2.55,-6.10
-2.55,-6.07
-2.56,-6.05
-2.59,-6.03
-2.60,-6.01
-2.60,-5.98
-2.61,-5.96
-2.63,-5.94
-2.65,-5.92
-2.65,-5.89
-2.65,-5.86
-2.65,-5.84
-2.66,-5.81
-2.68,-5.79
-2.70,-5.77
-2.70,-5.75
-2.70,-5.72
-2.70,-5.69
-2.70,-5.66
-2.70,-5.63
-2.70,-5.61
-2.70,-5.58
-2.70,-5.55
-2.70,-5.52
-2.70,-5.50
-2.70,-5.47
-2.70,-5.44
-2.70,-5.41
-2.70,-5.38
-2.70,-5.36
-2.70,-5.33
-2.70,-5.30
-2.70,-5.27
-2.70,-5.24
-2.70,-5.22
-2.70,-5.19
-2.70,-5.16
-2.70,-5.13
-2.70,-5.11
-2.70,-5.08
-2.70,-5.05
-2.70,-5.02
-2.69,-5.00
-2.67,-4.98
-2.64,-4.96
-2.62,-4.95
-2.60,-4.92
-2.60,-4.90
-2.60,-4.87
-2.59,-4.85
-2.56,-4.83
-2.54,-4.81
-2.51,-4.79
-2.50,-4.77
-2.50,-4.74
-2.50,-4.72
-2.48,-4.69
-2.46,-4.68
-2.44,-4.66
-2.42,-4.64
-2.40,-4.62
-2.38,-4.60
-2.36,-4.58
-2.34,-4.56
-2.32,-4.54
-2.30,-4.52
-2.28,-4.50
-2.26,-4.48
-2.24,-4.46
-2.22,-4.44
-2.20,-4.42
-2.18,-4.40
-2.16,-4.38
-2.15,-4.36
-2.15,-4.33
-2.14,-4.31
-2.12,-4.29
-2.10,-4.27
-2.08,-4.25
-2.06,-4.23
-2.04,-4.21
-2.02,-4.19
-2.00,-4.17
-1.98,-4.15
-1.96,-4.13
-1.94,-4.11
-1.92,-4.09
-1.90,-4.07
-1.88,-4.05
-1.87,-4.03
-1.84,-4.02
-1.81,-4.02
-1.79,-4.01
-1.77,-3.99
-1.75,-3.97
-1.73,-3.95
-1.71,-3.93
-1.69,-3.91
-1.67,-3.89
-1.65,-3.87
-1.63,-3.85
-1.61,-3.83
-1.59,-3.81
-1.57,-3.80
-1.55,-3.77
-1.55,-3.75
-1.55,-3.72
-1.53,-3.70
-1.51,-3.68
-1.50,-3.66
-1.50,-3.63
-1.49,-3.60
-1.46,-3.59
-1.45,-3.57
-1.45,-3.54
-1.45,-3.51
-1.42,-3.49
-1.40,-3.47
-1.40,-3.45
-1.40,-3.42
-1.40,-3.39
-1.40,-3.36
-1.38,-3.35
-1.35,-3.33
-1.35,-3.30
-1.35,-3.27
-1.35,-3.24
-1.35,-3.22
-1.33,-3.20
-1.31,-3.18
-1.30,-3.15
-1.30,-3.13
-1.29,-3.10
-1.26,-3.09
-1.25,-3.06
-1.25,-3.04
-1.25,-3.01
-1.25,-2.98
-1.24,-2.96
-1.22,-2.94
-1.20,-2.92
-1.20,-2.89
-1.20,-2.86
-1.20,-2.83
-1.20,-2.81
-1.20,-2.78
-1.20,-2.75
-1.20,-2.72
-1.18,-2.70
-1.16,-2.68
-1.15,-2.66
-1.15,-2.63
-1.15,-2.60
-1.15,-2.58
-1.15,-2.55
-1.15,-2.52
-1.15,-2.49
-1.15,-2.46
-1.15,-2.44
-1.15,-2.41
-1.15,-2.38
-1.15,-2.35
-1.15,-2.33
-1.15,-2.30
-1.15,-2.27
-1.13,-2.25
-1.11,-2.23
-1.10,-2.21
-1.10,-2.18
-1.10,-2.15
-1.10,-2.12
-1.10,-2.09
-1.10,-2.07
-1.08,-2.05
-1.06,-2.03
-1.05,-2.01
-1.05,-1.98
-1.05,-1.95
-1.05,-1.92
-1.05,-1.89
-1.05,-1.87
-1.03,-1.85
-1.01,-1.83
-1.00,-1.80
-1.00,-1.78
-1.00,-1.75
-1.00,-1.72
-1.00,-1.69
-1.00,-1.67
-0.98,-1.65
-0.96,-1.63
-0.95,-1.60
-0.95,-1.57
-0.95,-1.55
-0.95,-1.52
-0.95,-1.49
-0.95,-1.46
-0.95,-1.43
-0.95,-1.41
-0.95,-1.38
-0.95,-1.35
-0.95,-1.32
-0.95,-1.30
-0.95,-1.27
-0.95,-1.24
-0.95,-1.21
-0.95,-1.18
-0.95,-1.16
-0.95,-1.13
-0.95,-1.10
-0.95,-1.07
-0.95,-1.04
-0.95,-1.02
-0.95,-0.99
-0.95,-0.96
-0.95,-0.93
-0.95,-0.91
-0.95,-0.88
-0.95,-0.85
-0.95,-0.82
-0.97,-0.80
-0.99,-0.78
-1.00,-0.76
-1.00,-0.73
-1.00,-0.70
-1.00,-0.67
-1.01,-0.65
-1.04,-0.64
-1.05,-0.61
-1.05,-0.59
-1.05,-0.56
-1.05,-0.53
-1.05,-0.50
-1.05,-0.47
-1.07,-0.45
-1.09,-0.43
-1.10,-0.41
-1.10,-0.38
-1.10,-0.35
-1.10,-0.33
-1.10,-0.30
-1.10,-0.27
-1.12,-0.25
-1.14,-0.23
-1.15,-0.21
-1.15,-0.18
-1.15,-0.15
-1.15,-0.12
-1.17,-0.10
-1.19,-0.09
-1.20,-0.06
-1.20,-0.03
-1.21,-0.01
-1.23,0.01
-1.25,0.03
-1.25,0.06
-1.25,0.08
-1.27,0.10
-1.29,0.12
-1.30,0.15
-1.30,0.17
-1.31,0.20
-1.34,0.21
-1.35,0.24
-1.35,0.27
-1.36,0.29
-1.38,0.31
-1.40,0.33
-1.40,0.36
-1.40,0.38
-1.41,0.41
-1.44,0.42
-1.47,0.44
-1.49,0.46
-1.50,0.48
-1.50,0.51
-1.50,0.54
-1.52,0.55
-1.55,0.57
-1.55,0.60
-1.55,0.63
-1.56,0.65
-1.59,0.67
-1.60,0.69
-1.60,0.72
-1.60,0.75
-1.60,0.77
-1.61,0.80
-1.64,0.81
-1.65,0.84
-1.65,0.87
-1.66,0.89
-1.68,0.91
-1.70,0.93
-1.70,0.95
-1.70,0.98
-1.70,1.01
-1.70,1.04
-1.73,1.06
-1.75,1.07
-1.75,1.10
-1.75,1.13
-1.77,1.15
-1.79,1.17
-1.80,1.19
-1.80,1.22
-1.81,1.24
-1.83,1.26
-1.85,1.28
-1.85,1.31
-1.85,1.34
-1.85,1.37
-1.86,1.39
-1.88,1.41
-1.90,1.43
-1.90,1.46
-1.90,1.48
-1.92,1.50
-1.95,1.52
-1.95,1.55
-1.95,1.58
-1.96,1.60
-1.99,1.62
-2.00,1.64
-2.00,1.67
-2.01,1.69
-2.03,1.71
-2.05,1.73
-2.05,1.76
-2.05,1.78
-2.05,1.81
-2.05,1.84
-2.05,1.87
-2.05,1.90
-2.05,1.92
-2.06,1.95
-2.09,1.96
-2.10,1.99
-2.10,2.01
-2.10,2.04
-2.10,2.07
-2.10,2.10
-2.10,2.13
-2.10,2.15
-2.10,2.18
-2.10,2.21
-2.10,2.24
-2.12,2.25
-2.15,2.27
-2.15,2.30
-2.15,2.33
-2.15,2.36
-2.15,2.38
-2.15,2.41
-2.15,2.44
-2.15,2.47
-2.16,2.49
-2.18,2.51
-2.20,2.53
-2.20,2.56
-2.20,2.59
-2.20,2.61
-2.20,2.64
-2.20,2.67
-2.20,2.70
-2.20,2.72
-2.20,2.75
-2.20,2.78
-2.20,2.81
-2.20,2.83
-2.22,2.85
-2.24,2.87
-2.25,2.90
-2.25,2.93
-2.25,2.95
-2.25,2.98
-2.25,3.01
-2.25,3.04
-2.25,3.07
-2.25,3.09
-2.25,3.12
-2.25,3.15
-2.25,3.18
-2.25,3.20
-2.25,3.23
-2.25,3.26
-2.25,3.29
-2.25,3.32
-2.25,3.35
-2.25,3.37
-2.26,3.39
-2.29,3.41
-2.30,3.43
-2.30,3.46
-2.30,3.49
-2.30,3.52
-2.30,3.55
-2.30,3.57
-2.30,3.60
-2.30,3.63
-2.30,3.66
-2.30,3.69
-2.30,3.71
-2.30,3.74
-2.30,3.77
-2.30,3.80
-2.30,3.82
-2.30,3.85
-2.30,3.88
-2.30,3.91
-2.30,3.94
-2.30,3.96
-2.30,3.99
-2.30,4.02
-2.30,4.05
-2.30,4.07
-2.30,4.10
-2.30,4.13
-2.30,4.16
-2.30,4.19
-2.30,4.22
-2.29,4.24
-2.27,4.26
-2.25,4.28
-2.25,4.30
-2.25,4.33
-2.25,4.36
-2.25,4.39
-2.22,4.40
-2.20,4.42
-2.20,4.45
-2.20,4.48
-2.19,4.50
-2.17,4.52
-2.14,4.54
-2.11,4.55
-2.10,4.58
-2.10,4.60
-2.10,4.63
-2.08,4.65
-2.06,4.67
-2.04,4.69
-2.02,4.71
-2.00,4.73
-1.98,4.75
-1.96,4.77
-1.94,4.79
-1.92,4.81
-1.90,4.83
-1.88,4.85
-1.86,4.87
-1.84,4.89
-1.82,4.91
-1.80,4.93
-1.78,4.95
-1.76,4.97
-1.74,4.99
-1.73,5.01
-1.71,5.03
-1.69,5.05
-1.67,5.07
-1.65,5.09
-1.63,5.10
-1.60,5.12
-1.58,5.13
-1.56,5.14
-1.52,5.13
-1.50,5.14
-1.50,5.21
-1.49,5.26
-1.40,5.23
